image_path,class_name,label,label_name,dataset_source,subset
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/081.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/084.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/183.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/080.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/205.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/224.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/066.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/186.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/223.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/212.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/122.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/083.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/130.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/194.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/010.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/163.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/089.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/055.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/043.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/015.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/060.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/002.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/222.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/158.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/225.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/120.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/204.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/113.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/038.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/040.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/210.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/188.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/018.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/236.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Koilocytotic/im_Koilocytotic/136.bmp,im_Koilocytotic,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/091.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/074.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/001.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/063.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/076.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/096.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/014.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/056.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/086.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/099.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/058.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/024.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/071.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/044.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/049.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/025.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/064.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/077.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/030.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/057.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/088.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/070.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/050.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/020.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/052.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/067.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/032.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/007.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/107.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/045.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/101.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/075.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/087.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/078.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/093.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/108.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/095.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/062.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/037.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/019.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/061.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/022.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/059.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/008.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/100.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/082.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/073.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/094.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/102.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/012.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/034.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/004.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/006.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/035.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/028.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/106.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/054.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/026.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/041.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/003.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/033.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/072.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/005.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/092.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/042.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/031.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/104.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/048.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/090.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/011.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/053.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/021.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/097.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/036.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/105.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/013.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/069.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/009.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/098.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/023.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/079.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/051.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/103.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/046.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/047.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/065.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/068.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/039.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/016.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/027.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/085.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/029.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/017.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/081.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/084.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/080.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/066.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/083.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/010.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/089.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/055.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/043.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/015.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/060.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/002.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/038.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/040.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Parabasal/im_Parabasal/018.bmp,im_Parabasal,1,Abnormal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/129.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/184.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/091.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/074.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/209.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/243.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/001.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/063.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/076.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/133.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/232.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/132.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/150.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/119.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/096.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/211.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/237.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/172.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/254.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/155.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/014.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/056.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/086.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/213.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/178.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/099.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/258.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/111.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/131.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/251.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/058.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/151.bmp,im_Metaplastic,0,Normal,sipakmed,
/kaggle/input/cervical-cancer-largest-dataset-sipakmed/im_Metaplastic/im_Metaplastic/128.bmp,im_Metaplastic,0,Normal,sipakmed,
